event_id,source_row_id,date,start,end,calendar_name,summary,part_summary,event_type,book_ref,calendar_analysis_duration_hours,wall_clock_duration_hours,include_in_first_pass_time,inclusion_rule,overlap_policy_duration_hours,overlap_policy_rule,overlap_other_events,overlap_other_calendars,overlap_restored_hours,title,finish_id,matched_finish_date,match_method
calendar_analysis_row_032460_part_0,calendar_analysis_row_032460,2025-09-30,2025-09-30 09:00:00+00:00,2025-09-30 09:15:00+00:00,Things,book:st,book:st,reading,st,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032522_part_0,calendar_analysis_row_032522,2025-10-02,2025-10-02 06:15:00+00:00,2025-10-02 06:30:00+00:00,Things,Book:gs,Book:gs,reading,gs,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032543_part_0,calendar_analysis_row_032543,2025-10-02,2025-10-02 23:00:00+00:00,2025-10-02 23:15:00+00:00,Things,book:gs,book:gs,reading,gs,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032619_part_0,calendar_analysis_row_032619,2025-10-06,2025-10-06 10:15:00+00:00,2025-10-06 11:15:00+00:00,Things,book:gs,book:gs,reading,gs,1.0,1.0,True,explicit_reading_or_audiobook_duration,1.0,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032662_part_0,calendar_analysis_row_032662,2025-10-08,2025-10-08 00:15:00+00:00,2025-10-08 00:45:00+00:00,Things,Book:gs,Book:gs,reading,gs,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032687_part_0,calendar_analysis_row_032687,2025-10-09,2025-10-09 02:30:00+00:00,2025-10-09 02:45:00+00:00,Things,Book:gs,Book:gs,reading,gs,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032818_part_0,calendar_analysis_row_032818,2025-10-14,2025-10-14 02:30:00+00:00,2025-10-14 03:00:00+00:00,Things,book:bn,book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_032994_part_0,calendar_analysis_row_032994,2025-10-22,2025-10-22 02:45:00+00:00,2025-10-22 03:00:00+00:00,Things,Book:gs,Book:gs,reading,gs,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033037_part_0,calendar_analysis_row_033037,2025-10-23,2025-10-23 22:30:00+00:00,2025-10-23 23:00:00+00:00,Things,book:gs,book:gs,reading,gs,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033107_part_0,calendar_analysis_row_033107,2025-10-26,2025-10-26 06:15:00+00:00,2025-10-26 06:30:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033117_part_0,calendar_analysis_row_033117,2025-10-26,2025-10-26 19:45:00+00:00,2025-10-26 20:00:00+00:00,Things,Started Book: profiles in courage,Started Book: profiles in courage,started,profiles in courage,0.25,0.25,True,explicit_started_book_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033152_part_0,calendar_analysis_row_033152,2025-10-28,2025-10-28 04:40:00+00:00,2025-10-28 04:50:00+00:00,Things,book:pic,book:pic,reading,pic,0.1666666666666666,0.16666666666666666,True,explicit_reading_or_audiobook_duration,0.1666666666666666,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033174_part_0,calendar_analysis_row_033174,2025-10-28,2025-10-28 19:30:00+00:00,2025-10-28 19:45:00+00:00,Things,started book: only the paranoid survive ,started book: only the paranoid survive,started,only the paranoid survive,0.25,0.25,True,explicit_started_book_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033275_part_0,calendar_analysis_row_033275,2025-11-01,2025-11-01 08:00:00+00:00,2025-11-01 08:30:00+00:00,Things,book:gc,book:gc,reading,gc,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033294_part_0,calendar_analysis_row_033294,2025-11-01,2025-11-01 22:30:00+00:00,2025-11-01 23:00:00+00:00,Things,book:gc,book:gc,reading,gc,0.375,0.5,True,explicit_reading_or_audiobook_duration,0.5,full_duration_minor_overlap,food,"Meals, Supplements, Sleep",0.125,,,,
calendar_analysis_row_033330_part_0,calendar_analysis_row_033330,2025-11-03,2025-11-03 17:45:00+00:00,2025-11-03 19:30:00+00:00,Things,book:gc,book:gc,reading,gc,1.625,1.75,True,explicit_reading_or_audiobook_duration,1.75,full_duration_minor_overlap,breakfast,"Meals, Supplements, Sleep",0.125,,,,
calendar_analysis_row_033359_part_0,calendar_analysis_row_033359,2025-11-04,2025-11-04 18:30:00+00:00,2025-11-04 19:00:00+00:00,Things,book:gc,book:gc,reading,gc,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033540_part_0,calendar_analysis_row_033540,2025-11-10,2025-11-10 08:00:00+00:00,2025-11-10 08:30:00+00:00,Things,Read: Kipling,Read: Kipling,reading,Kipling,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033566_part_0,calendar_analysis_row_033566,2025-11-11,2025-11-11 05:45:00+00:00,2025-11-11 06:30:00+00:00,Things,audiobook: tab,audiobook: tab,audiobook,tab,0.375,0.75,True,explicit_reading_or_audiobook_duration,0.75,full_duration_compatible_overlap,walk,Things,0.375,,,,
calendar_analysis_row_033603_part_0,calendar_analysis_row_033603,2025-11-12,2025-11-12 08:15:00+00:00,2025-11-12 08:30:00+00:00,Things,book:aie,book:aie,reading,aie,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033604_part_0,calendar_analysis_row_033604,2025-11-12,2025-11-12 08:30:00+00:00,2025-11-12 08:45:00+00:00,Things,Book:pic,Book:pic,reading,pic,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033613_part_0,calendar_analysis_row_033613,2025-11-12,2025-11-12 18:15:00+00:00,2025-11-12 18:30:00+00:00,Things,book:pic,book:pic,reading,pic,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033740_part_0,calendar_analysis_row_033740,2025-11-17,2025-11-17 01:30:00+00:00,2025-11-17 02:30:00+00:00,Things,book:hmtscfalol,book:hmtscfalol,reading,hmtscfalol,1.0,1.0,True,explicit_reading_or_audiobook_duration,1.0,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033746_part_0,calendar_analysis_row_033746,2025-11-17,2025-11-17 06:00:00+00:00,2025-11-17 06:30:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_033934_part_0,calendar_analysis_row_033934,2025-11-24,2025-11-24 05:00:00+00:00,2025-11-24 05:15:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034017_part_0,calendar_analysis_row_034017,2025-11-27,2025-11-27 12:37:30+00:00,2025-11-27 13:00:00+00:00,Things,book:gs,book:gs,reading,gs,0.1875,0.375,True,explicit_reading_or_audiobook_duration,0.375,full_duration_minor_overlap,sleep,"Meals, Supplements, Sleep",0.1875,,,,
calendar_analysis_row_034063_part_0,calendar_analysis_row_034063,2025-11-30,2025-11-30 07:30:00+00:00,2025-11-30 08:00:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034084_part_0,calendar_analysis_row_034084,2025-12-01,2025-12-01 04:00:00+00:00,2025-12-01 04:15:00+00:00,Things,started book: the bonds that make us free,started book: the bonds that make us free,started,the bonds that make us free,0.25,0.25,True,explicit_started_book_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034086_part_0,calendar_analysis_row_034086,2025-12-01,2025-12-01 04:45:00+00:00,2025-12-01 05:00:00+00:00,Things,book:tss,book:tss,reading,tss,0.125,0.25,True,explicit_reading_or_audiobook_duration,0.25,full_duration_minor_overlap,anki,clark.benham@gmail.com,0.125,,,,
calendar_analysis_row_034135_part_0,calendar_analysis_row_034135,2025-12-02,2025-12-02 22:30:00+00:00,2025-12-02 23:15:00+00:00,Things,Read: Kipling,Read: Kipling,reading,Kipling,0.625,0.75,True,explicit_reading_or_audiobook_duration,0.75,full_duration_minor_overlap,Food,"Meals, Supplements, Sleep",0.125,,,,
calendar_analysis_row_034159_part_0,calendar_analysis_row_034159,2025-12-03,2025-12-03 19:15:00+00:00,2025-12-03 19:45:00+00:00,Things,Read: Kipling,Read: Kipling,reading,Kipling,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034243_part_0,calendar_analysis_row_034243,2025-12-05,2025-12-05 21:15:00+00:00,2025-12-05 21:45:00+00:00,Things,book:wh,book:wh,reading,wh,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034246_part_0,calendar_analysis_row_034246,2025-12-05,2025-12-05 22:30:00+00:00,2025-12-05 23:30:00+00:00,Things,book:vc,book:vc,reading,vc,0.625,1.0,True,explicit_reading_or_audiobook_duration,0.625,calendar_analysis_duration_incompatible_overlap,job: diesl,clark.benham@gmail.com,0.0,,,,
calendar_analysis_row_034254_part_0,calendar_analysis_row_034254,2025-12-06,2025-12-06 06:30:00+00:00,2025-12-06 07:00:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034310_part_0,calendar_analysis_row_034310,2025-12-08,2025-12-08 07:45:00+00:00,2025-12-08 08:15:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034331_part_0,calendar_analysis_row_034331,2025-12-09,2025-12-09 10:45:00+00:00,2025-12-09 11:15:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034390_part_0,calendar_analysis_row_034390,2025-12-11,2025-12-11 05:30:00+00:00,2025-12-11 06:15:00+00:00,Things,Book:tssojc,Book:tssojc,reading,tssojc,0.75,0.75,True,explicit_reading_or_audiobook_duration,0.75,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034419_part_0,calendar_analysis_row_034419,2025-12-12,2025-12-12 06:45:00+00:00,2025-12-12 07:00:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034488_part_0,calendar_analysis_row_034488,2025-12-15,2025-12-15 18:30:00+00:00,2025-12-15 19:00:00+00:00,Things,book:oaf,book:oaf,reading,oaf,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034612_part_0,calendar_analysis_row_034612,2025-12-20,2025-12-20 03:45:00+00:00,2025-12-20 04:15:00+00:00,Things,Book:VC,Book:VC,reading,VC,0.375,0.5,True,explicit_reading_or_audiobook_duration,0.5,full_duration_minor_overlap,Jack,Waste Time,0.125,,,,
calendar_analysis_row_034614_part_0,calendar_analysis_row_034614,2025-12-20,2025-12-20 04:15:00+00:00,2025-12-20 04:45:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_034617_part_0,calendar_analysis_row_034617,2025-12-20,2025-12-20 13:00:00+00:00,2025-12-20 14:30:00+00:00,Things,Read Old screenshots,Read Old screenshots,reading,Old screenshots,1.25,1.5,True,explicit_reading_or_audiobook_duration,1.5,full_duration_minor_overlap,breakfast,"Meals, Supplements, Sleep",0.25,,,,
calendar_analysis_row_034775_part_0,calendar_analysis_row_034775,2025-12-28,2025-12-28 08:30:00+00:00,2025-12-28 08:45:00+00:00,Things,book:twod,book:twod,reading,twod,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035079_part_0,calendar_analysis_row_035079,2026-01-11,2026-01-11 19:30:00+00:00,2026-01-11 20:15:00+00:00,Things,Audiobook: tef,Audiobook: tef,audiobook,tef,0.5,0.75,True,explicit_reading_or_audiobook_duration,0.75,full_duration_minor_overlap,Walk,Things,0.25,,,,
calendar_analysis_row_035081_part_0,calendar_analysis_row_035081,2026-01-11,2026-01-11 20:15:00+00:00,2026-01-11 20:45:00+00:00,Things,Audiobook: the creative act,Audiobook: the creative act,audiobook,the creative act,0.25,0.5,True,explicit_reading_or_audiobook_duration,0.5,full_duration_minor_overlap,Walk,Things,0.25,,,,
calendar_analysis_row_035149_part_0,calendar_analysis_row_035149,2026-01-14,2026-01-14 16:45:00+00:00,2026-01-14 18:15:00+00:00,Things,Audiobook: the age of revolution,Audiobook: the age of revolution,audiobook,the age of revolution,0.75,1.5,True,explicit_reading_or_audiobook_duration,1.5,full_duration_compatible_overlap,Walk,Things,0.75,,,,
calendar_analysis_row_035170_part_0,calendar_analysis_row_035170,2026-01-15,2026-01-15 05:00:00+00:00,2026-01-15 05:30:00+00:00,Things,Book:bn,Book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035187_part_0,calendar_analysis_row_035187,2026-01-15,2026-01-15 23:45:00+00:00,2026-01-16 00:00:00+00:00,Things,book:ba,book:ba,reading,ba,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035192_part_0,calendar_analysis_row_035192,2026-01-16,2026-01-16 03:30:00+00:00,2026-01-16 04:45:00+00:00,Things,Book:ba,Book:ba,reading,ba,1.25,1.25,True,explicit_reading_or_audiobook_duration,1.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035193_part_0,calendar_analysis_row_035193,2026-01-16,2026-01-16 04:45:00+00:00,2026-01-16 05:30:00+00:00,Things,Book:pic,Book:pic,reading,pic,0.75,0.75,True,explicit_reading_or_audiobook_duration,0.75,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035288_part_0,calendar_analysis_row_035288,2026-01-20,2026-01-20 06:00:00+00:00,2026-01-20 06:30:00+00:00,Things,book:dc,book:dc,reading,dc,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035289_part_0,calendar_analysis_row_035289,2026-01-20,2026-01-20 06:30:00+00:00,2026-01-20 07:00:00+00:00,Things,book:bn,book:bn,reading,bn,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035309_part_0,calendar_analysis_row_035309,2026-01-20,2026-01-20 23:15:00+00:00,2026-01-21 00:45:00+00:00,Things,read past highlights,read past highlights,reading,past highlights,1.5,1.5,True,explicit_reading_or_audiobook_duration,1.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035317_part_0,calendar_analysis_row_035317,2026-01-21,2026-01-21 03:45:00+00:00,2026-01-21 04:00:00+00:00,Things,Read past highlights,Read past highlights,reading,past highlights,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035415_part_0,calendar_analysis_row_035415,2026-01-24,2026-01-24 07:00:00+00:00,2026-01-24 07:15:00+00:00,Things,Book:sp,Book:sp,reading,sp,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035420_part_0,calendar_analysis_row_035420,2026-01-24,2026-01-24 16:30:00+00:00,2026-01-24 17:00:00+00:00,Things,Book:itbtbf,Book:itbtbf,reading,itbtbf,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035502_part_0,calendar_analysis_row_035502,2026-01-28,2026-01-28 03:45:00+00:00,2026-01-28 04:00:00+00:00,Things,book:bfq,book:bfq,reading,bfq,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035626_part_0,calendar_analysis_row_035626,2026-02-02,2026-02-02 07:00:00+00:00,2026-02-02 07:30:00+00:00,Things,book:bq,book:bq,reading,bq,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035658_part_0,calendar_analysis_row_035658,2026-02-03,2026-02-03 04:15:00+00:00,2026-02-03 04:30:00+00:00,Things,Audiobook: system design interview two,Audiobook: system design interview two,audiobook,system design interview two,0.125,0.25,True,explicit_reading_or_audiobook_duration,0.25,full_duration_minor_overlap,Travel to Home 7:56 train,Things,0.125,,,,
calendar_analysis_row_035662_part_0,calendar_analysis_row_035662,2026-02-03,2026-02-03 06:00:00+00:00,2026-02-03 06:15:00+00:00,Things,read cs,read cs,reading,cs,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035663_part_0,calendar_analysis_row_035663,2026-02-03,2026-02-03 06:15:00+00:00,2026-02-03 06:30:00+00:00,Things,read history,read history,reading,history,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035903_part_0,calendar_analysis_row_035903,2026-02-13,2026-02-13 06:45:00+00:00,2026-02-13 07:45:00+00:00,Things,read: kipling,read: kipling,reading,kipling,1.0,1.0,True,explicit_reading_or_audiobook_duration,1.0,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035910_part_0,calendar_analysis_row_035910,2026-02-13,2026-02-13 15:00:00+00:00,2026-02-13 15:30:00+00:00,Things,read: kipling,read: kipling,reading,kipling,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035911_part_0,calendar_analysis_row_035911,2026-02-13,2026-02-13 15:45:00+00:00,2026-02-13 16:30:00+00:00,Things,Listen speeches,Listen speeches,audiobook,speeches,0.375,0.75,True,explicit_reading_or_audiobook_duration,0.75,full_duration_compatible_overlap,Walk,Things,0.375,,,,
calendar_analysis_row_035950_part_0,calendar_analysis_row_035950,2026-02-15,2026-02-15 07:15:00+00:00,2026-02-15 07:45:00+00:00,Things,book:vaet,book:vaet,reading,vaet,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035960_part_0,calendar_analysis_row_035960,2026-02-16,2026-02-16 00:15:00+00:00,2026-02-16 00:45:00+00:00,Things,Book:vaet,Book:vaet,reading,vaet,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035968_part_0,calendar_analysis_row_035968,2026-02-16,2026-02-16 12:00:00+00:00,2026-02-16 14:00:00+00:00,Things,Book:vaet,Book:vaet,reading,vaet,2.0,2.0,True,explicit_reading_or_audiobook_duration,2.0,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_035981_part_0,calendar_analysis_row_035981,2026-02-17,2026-02-17 06:00:00+00:00,2026-02-17 06:30:00+00:00,Things,Book:vaet,Book:vaet,reading,vaet,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036011_part_0,calendar_analysis_row_036011,2026-02-18,2026-02-18 06:00:00+00:00,2026-02-18 06:20:00+00:00,Things,Book:vaet,Book:vaet,reading,vaet,0.3333333333333333,0.3333333333333333,True,explicit_reading_or_audiobook_duration,0.3333333333333333,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036012_part_0,calendar_analysis_row_036012,2026-02-18,2026-02-18 06:20:00+00:00,2026-02-18 06:40:00+00:00,Things,book:taocp,book:taocp,reading,taocp,0.3333333333333333,0.3333333333333333,True,explicit_reading_or_audiobook_duration,0.3333333333333333,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036013_part_0,calendar_analysis_row_036013,2026-02-18,2026-02-18 06:40:00+00:00,2026-02-18 07:00:00+00:00,Things,book:sp,book:sp,reading,sp,0.3333333333333333,0.3333333333333333,True,explicit_reading_or_audiobook_duration,0.3333333333333333,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036161_part_0,calendar_analysis_row_036161,2026-02-24,2026-02-24 07:15:00+00:00,2026-02-24 07:30:00+00:00,Things,book:vaet,book:vaet,reading,vaet,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036175_part_0,calendar_analysis_row_036175,2026-02-24,2026-02-24 19:45:00+00:00,2026-02-24 20:30:00+00:00,Things,book:vaet,book:vaet,reading,vaet,0.625,0.75,True,explicit_reading_or_audiobook_duration,0.75,full_duration_minor_overlap,lunch,"Meals, Supplements, Sleep",0.125,,,,
calendar_analysis_row_036247_part_0,calendar_analysis_row_036247,2026-02-27,2026-02-27 04:15:00+00:00,2026-02-27 04:45:00+00:00,Things,book:ewsr,book:ewsr,reading,ewsr,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036377_part_0,calendar_analysis_row_036377,2026-03-04,2026-03-04 07:45:00+00:00,2026-03-04 08:00:00+00:00,Things,Read Kipling,Read Kipling,reading,Kipling,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036435_part_0,calendar_analysis_row_036435,2026-03-06,2026-03-06 10:45:00+00:00,2026-03-06 11:00:00+00:00,Things,Book:wctpow,Book:wctpow,reading,wctpow,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036728_part_0,calendar_analysis_row_036728,2026-03-18,2026-03-18 20:00:00+00:00,2026-03-18 22:00:00+00:00,clark.benham@gmail.com,books labeling,books labeling,reading,labeling,2.0,2.0,True,explicit_reading_or_audiobook_duration,2.0,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_036895_part_0,calendar_analysis_row_036895,2026-03-24,2026-03-24 07:15:00+00:00,2026-03-24 07:30:00+00:00,Things,book:ewsdsr ,book:ewsdsr,reading,ewsdsr,0.25,0.25,True,explicit_reading_or_audiobook_duration,0.25,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_037265_part_0,calendar_analysis_row_037265,2026-04-06,2026-04-06 20:15:00+00:00,2026-04-06 21:15:00+00:00,Things,audiobook: sam walton made in america,audiobook: sam walton made in america,audiobook,sam walton made in america,0.5,1.0,True,explicit_reading_or_audiobook_duration,1.0,full_duration_compatible_overlap,walk,Things,0.5,,,,
calendar_analysis_row_037288_part_0,calendar_analysis_row_037288,2026-04-07,2026-04-07 16:37:30+00:00,2026-04-07 17:00:00+00:00,clark.benham@gmail.com,book summaries,book summaries,reading,summaries,0.375,0.375,True,explicit_reading_or_audiobook_duration,0.375,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_037344_part_0,calendar_analysis_row_037344,2026-04-09,2026-04-09 20:45:00+00:00,2026-04-09 21:15:00+00:00,Waste Time,Read quotes,Read quotes,reading,quotes,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_037462_part_0,calendar_analysis_row_037462,2026-04-13,2026-04-13 19:45:00+00:00,2026-04-13 20:45:00+00:00,clark.benham@gmail.com,book summary pipeline,book summary pipeline,reading,summary pipeline,1.0,1.0,True,explicit_reading_or_audiobook_duration,1.0,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_037599_part_0,calendar_analysis_row_037599,2026-04-19,2026-04-19 01:45:00+00:00,2026-04-19 02:15:00+00:00,Things,Started audiobook: out of the crisis,Started audiobook: out of the crisis,started,out of the crisis,0.25,0.5,True,explicit_started_book_duration,0.5,full_duration_minor_overlap,Walk,Things,0.25,,,,
calendar_analysis_row_037703_part_0,calendar_analysis_row_037703,2026-04-23,2026-04-23 00:15:00+00:00,2026-04-23 01:00:00+00:00,Things,audiobook: ootc ,audiobook: ootc,audiobook,ootc,0.375,0.75,True,explicit_reading_or_audiobook_duration,0.75,full_duration_compatible_overlap,walk,Things,0.375,,,,
calendar_analysis_row_038164_part_0,calendar_analysis_row_038164,2026-05-07,2026-05-07 03:45:00+00:00,2026-05-07 04:15:00+00:00,Things,book:gs,book:gs,reading,gs,0.5,0.5,True,explicit_reading_or_audiobook_duration,0.5,calendar_analysis_duration,,,0.0,,,,
calendar_analysis_row_038351_part_0,calendar_analysis_row_038351,2026-05-13,2026-05-13 01:15:00+00:00,2026-05-13 02:00:00+00:00,Things,Started Audiobook: Iacocca an autobiography,Started Audiobook: Iacocca an autobiography,started,Iacocca an autobiography,0.375,0.75,True,explicit_started_book_duration,0.375,calendar_analysis_duration_incompatible_overlap,Cook,Things,0.0,,,,
calendar_analysis_row_038387_part_0,calendar_analysis_row_038387,2026-05-14,2026-05-14 01:00:00+00:00,2026-05-14 01:15:00+00:00,Things,Audiobook: iaa,Audiobook: iaa,audiobook,iaa,0.125,0.25,True,explicit_reading_or_audiobook_duration,0.25,full_duration_minor_overlap,Walk,Things,0.125,,,,
calendar_analysis_row_038389_part_0,calendar_analysis_row_038389,2026-05-14,2026-05-14 01:30:00+00:00,2026-05-14 02:30:00+00:00,Things,Audiobook: iaa,Audiobook: iaa,audiobook,iaa,0.5,1.0,True,explicit_reading_or_audiobook_duration,1.0,full_duration_compatible_overlap,Walk,Things,0.5,,,,
